1.609952693494657791e-02
7.125585242950667648e-03
5.016230667630831690e-03
3.804137280288462982e-03
3.051398186168322816e-03
2.588329637850014017e-03
2.153748951968736947e-03
1.835701555440512724e-03
1.586231548571959138e-03
1.378679922102795221e-03
4.010577414495249300e-03
1.675089263396027260e-03
1.098726779067267902e-03
8.000070229172706604e-04
6.249446159927174449e-04
5.142777069219542927e-04
4.600010931123203468e-04
4.228284087730571628e-04
3.455471887718886137e-04
3.032183073325238061e-04
2.694033209991175681e-04
2.309261265812286577e-04
2.073243546571272025e-04
1.990822796263576886e-04
2.112974422440553615e-04
1.837925907845298359e-04
1.641328793387704930e-04
1.930620801431359723e-04
1.520367868579342030e-04
1.365668207048050529e-04
1.668830794490835099e-04
1.199477828777162358e-04
1.131090663572346526e-04
1.155459470586113897e-04
1.064737704534006040e-04
1.044947430273168720e-04
1.042997831367150214e-04
9.939158644556300715e-05
9.529104257429328606e-05
8.721035646885866299e-05
8.739471098427505904e-04
2.662786931371859405e-04
1.509295764966130657e-04
1.040102009331652229e-04
9.231672781121839910e-05
8.785556671379406146e-05
8.254860661812320210e-05
8.215738610791352436e-05
1.114570253169707288e-04
1.085743448735835697e-04
8.777953401780298770e-05
8.280730920281105533e-05
6.698362297659817010e-05
6.850951467640697956e-05
8.255415271681461342e-05
1.052348425218951888e-04
7.683006212270508662e-05
1.169289844256127253e-04
8.446318876546381183e-05
9.380112533108331263e-05
9.974585676294129861e-04
2.337598010247650957e-04
9.694259006209904328e-05
7.118103136842061907e-05
5.636648863098040618e-05
5.003417588037942931e-05
4.510109799108855821e-05
4.381436201583710499e-05
4.049233893965720199e-05
3.953301741906519584e-05
4.396916362262951605e-05
3.787085499122137133e-05
3.653201792985782959e-05
3.809176951108383946e-05
4.828375191815818124e-05
4.232370709663276631e-05
4.410410656419117004e-05
4.628490235821421794e-05
3.781624673138139769e-05
4.265168528642485779e-05
3.986776549330291468e-04
1.319057406969174342e-04
6.215163997088286884e-05
4.343188766142702661e-05
3.730027136346810568e-05
3.444344952185929287e-05
3.324797254814863134e-05
3.221868966344724339e-05
3.002019919525385566e-05
3.041929342847045709e-05
3.961083962167322170e-05
4.422721834392481089e-05
3.862746234517544508e-05
4.026273040835803840e-05
4.554795843129492294e-05
4.172686999481811654e-05
4.558797422760108020e-05
4.694806420957320370e-05
4.526355724010500126e-05
5.163061769053456374e-05
4.953280210126346237e-04
2.886538792760499623e-04
