9.363465905189514160e-01
9.026303887367248535e-01
8.987985849380493164e-01
8.475745320320129395e-01
8.723012804985046387e-01
8.330931067466735840e-01
7.793800234794616699e-01
8.337976932525634766e-01
8.181366920471191406e-01
8.579343557357788086e-01
7.976133823394775391e-01
8.335445523262023926e-01
7.813220620155334473e-01
8.354426622390747070e-01
8.409115076065063477e-01
8.435793519020080566e-01
8.009852170944213867e-01
8.455036282539367676e-01
8.289467096328735352e-01
8.014662265777587891e-01
8.120185732841491699e-01
7.705600857734680176e-01
8.349555730819702148e-01
7.787364721298217773e-01
8.036410808563232422e-01
8.227396607398986816e-01
8.129233717918395996e-01
7.503395676612854004e-01
7.333452701568603516e-01
7.471364140510559082e-01
7.378013730049133301e-01
7.111535668373107910e-01
7.387661933898925781e-01
7.220363020896911621e-01
7.070484757423400879e-01
7.041426897048950195e-01
6.639139056205749512e-01
7.120466828346252441e-01
6.695492863655090332e-01
7.088136672973632812e-01
7.204384207725524902e-01
8.035475611686706543e-01
7.296721339225769043e-01
7.346778512001037598e-01
7.497588396072387695e-01
7.341855168342590332e-01
7.899581193923950195e-01
7.200778126716613770e-01
6.814126372337341309e-01
6.501654982566833496e-01
7.133976221084594727e-01
6.572511792182922363e-01
6.820972561836242676e-01
6.477425694465637207e-01
7.636877894401550293e-01
6.671338081359863281e-01
6.561715006828308105e-01
6.435875296592712402e-01
6.424611210823059082e-01
6.379352807998657227e-01
6.417726278305053711e-01
6.471751928329467773e-01
6.467967033386230469e-01
6.619039773941040039e-01
6.071546673774719238e-01
6.349245309829711914e-01
6.419857740402221680e-01
7.498767375946044922e-01
6.896505355834960938e-01
6.178109049797058105e-01
5.881786346435546875e-01
6.957547068595886230e-01
7.137598395347595215e-01
7.518119215965270996e-01
5.435021519660949707e-01
6.513147950172424316e-01
7.950442433357238770e-01
6.536329388618469238e-01
6.533019542694091797e-01
8.447809815406799316e-01
6.759513020515441895e-01
6.396913528442382812e-01
6.714088916778564453e-01
7.234858870506286621e-01
7.507557868957519531e-01
8.330183029174804688e-01
7.943480610847473145e-01
8.330019712448120117e-01
8.249911665916442871e-01
6.621974110603332520e-01
7.150892615318298340e-01
7.255158424377441406e-01
7.630568742752075195e-01
8.107103109359741211e-01
7.852744460105895996e-01
8.969196677207946777e-01
7.424986958503723145e-01
7.806714773178100586e-01
7.691477537155151367e-01
7.670927047729492188e-01
8.558978438377380371e-01
9.006758332252502441e-01
9.973688721656799316e-01
1.003702402114868164e+00
9.960671663284301758e-01
9.922410845756530762e-01
1.006695747375488281e+00
1.038025856018066406e+00
1.088206887245178223e+00
9.114646315574645996e-01
8.242484927177429199e-01
9.232876300811767578e-01
1.032044529914855957e+00
9.229783415794372559e-01
9.800357818603515625e-01
9.944165349006652832e-01
9.586762785911560059e-01
9.600314497947692871e-01
8.893765211105346680e-01
8.901086449623107910e-01
8.605116605758666992e-01
8.779869675636291504e-01
9.105694890022277832e-01
8.365789651870727539e-01
9.485781192779541016e-01
1.059908151626586914e+00
9.557592868804931641e-01
9.001968502998352051e-01
9.282240867614746094e-01
8.614616990089416504e-01
7.452701330184936523e-01
8.896952271461486816e-01
9.071527123451232910e-01
9.684606194496154785e-01
9.336528182029724121e-01
8.066330552101135254e-01
7.445573210716247559e-01
7.637068033218383789e-01
7.762343287467956543e-01
7.714440822601318359e-01
8.221217989921569824e-01
7.738148570060729980e-01
9.259806871414184570e-01
9.294679760932922363e-01
8.436504602432250977e-01
8.689166903495788574e-01
8.663708567619323730e-01
7.921356558799743652e-01
8.370187282562255859e-01
8.598561882972717285e-01
9.031551480293273926e-01
8.810880184173583984e-01
8.340212702751159668e-01
7.771970629692077637e-01
7.844053506851196289e-01
8.527370691299438477e-01
8.734203577041625977e-01
8.849390149116516113e-01
8.851425051689147949e-01
8.837395310401916504e-01
8.875612616539001465e-01
8.536564111709594727e-01
8.687474131584167480e-01
7.836647033691406250e-01
9.285906553268432617e-01
8.282001614570617676e-01
8.431763648986816406e-01
8.133680820465087891e-01
7.669060230255126953e-01
7.085404396057128906e-01
6.955856680870056152e-01
7.694218158721923828e-01
8.114126324653625488e-01
8.097475767135620117e-01
7.873786687850952148e-01
8.692388534545898438e-01
7.873313426971435547e-01
7.458147406578063965e-01
6.848515272140502930e-01
7.592929601669311523e-01
6.575303077697753906e-01
5.020609498023986816e-01
6.252793669700622559e-01
7.898504137992858887e-01
7.411863207817077637e-01
8.248245120048522949e-01
8.799848556518554688e-01
9.001680612564086914e-01
7.478314638137817383e-01
6.628893613815307617e-01
6.590258479118347168e-01
7.339949011802673340e-01
6.082903742790222168e-01
7.329898476600646973e-01
6.152176260948181152e-01
